,Order_ID,Agent_Age,Agent_Rating,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Order_Date,Order_Time,Pickup_Time,Weather,Traffic,Vehicle,Area,Delivery_Time,Category
33096,yriz225455458,0.657142857142857,0.8,0.9352314153296097,0.9284476092542912,0.8700622473409323,0.856917616266388,2022-03-31,00:00:00,00:10:00,Sunny,Low ,scooter ,Urban ,0.4117647058823529,Kitchen
33097,xbgc822311950,0.5999999999999999,0.76,0.8676441529471643,0.928966569501892,0.7345117617842282,0.8576149577997253,2022-03-10,19:30:00,19:35:00,Sandstorms,Jam ,scooter ,Metropolitian ,0.4901960784313726,Outdoors
33098,oobo385639159,0.2571428571428572,0.7,0.9907252752720861,0.9413277691147715,0.9779882184857476,0.8817298392839615,2022-02-15,18:30:00,18:45:00,Sunny,Medium ,scooter ,Metropolitian ,0.3137254901960784,Cosmetics
33099,ovda898968706,0.2571428571428572,0.76,0.8423895014260576,0.911514766467125,0.6826124562263237,0.8222072697967777,2022-03-01,20:15:00,20:30:00,Windy,Jam ,motorcycle ,Metropolitian ,0.023529411764705882,Grocery
33100,hwfa583141889,0.5142857142857142,0.74,0.9996606754761304,0.9286652680328266,0.9961030866552011,0.8565616956411819,2022-02-13,12:30:00,12:35:00,Fog,High ,scooter ,Metropolitian ,0.47058823529411764,Shoes
33101,zvvx532000255,0.2,0.74,0.9997658731963213,0.9285965518408297,0.9969568088346185,0.8566503539579687,2022-02-17,22:40:00,22:55:00,Windy,Low ,motorcycle ,Urban ,0.19607843137254902,Cosmetics
33102,tqsl959518368,0.31428571428571433,0.6400000000000001,0.9349410417977897,0.9285826943488227,0.8665849312156592,0.8561709824705649,2022-03-05,08:45:00,08:50:00,Stormy,Low ,motorcycle ,Metropolitian ,0.5098039215686275,Electronics
33103,qfbp071630784,0.657142857142857,0.6599999999999999,0.800012436722633,0.9172589118365375,0.5988727568693744,0.8339014835920796,2022-04-01,20:00:00,20:05:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.5882352941176471,Apparel
33104,lugx056927085,0.2571428571428572,0.74,0.8423852631048689,0.9115215368417913,0.6835703851465033,0.822559565492715,2022-03-28,20:25:00,20:30:00,Fog,Jam ,scooter ,Metropolitian ,0.4117647058823529,Apparel
33105,muzu595005458,0.2571428571428572,0.76,0.9399463535304382,0.9410298726294561,0.8784845679158495,0.8816997105883575,2022-02-14,23:30:00,23:45:00,Sandstorms,Low ,motorcycle ,Other,0.19607843137254902,Jewelry
33106,ifwi861014612,0.6857142857142857,0.76,0.7098593493701377,0.9389717918532983,0.4196762362599708,0.8773648372284798,2022-03-07,22:35:00,22:40:00,Cloudy,Low ,motorcycle ,Urban ,0.3137254901960784,Pet Supplies
33107,pcwg754958104,0.28571428571428575,0.8,0.7098593493701377,0.9389717918532983,0.4203204819524716,0.8775906895193651,2022-04-02,23:30:00,23:45:00,Fog,Low ,motorcycle ,Metropolitian ,0.4117647058823529,Home
33108,ixms369543041,0.2571428571428572,0.7,0.7091431377964441,0.9388140540014247,0.4169615781854801,0.8765982042122988,2022-03-05,11:30:00,11:35:00,Sunny,High ,motorcycle ,Metropolitian ,0.9803921568627451,Home
33109,jvzl632973802,0.5142857142857142,0.72,0.8423852631048689,0.9115215368417913,0.6835703851465033,0.822559565492715,2022-03-13,21:10:00,21:15:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.3529411764705882,Electronics
33110,byop381536376,0.28571428571428575,0.76,0.9351030686108655,0.9285112066584243,0.8698066750747172,0.8570445904243237,2022-03-06,18:30:00,18:35:00,Fog,Medium ,van,Urban ,0.6274509803921569,Skincare
33111,tsrk795470378,0.28571428571428575,0.78,0.8425896731298315,0.9116573006706252,0.6839774195750253,0.8228306221196211,2022-03-19,21:20:00,21:35:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.2549019607843137,Snacks
33112,ndvl880502166,0.4857142857142857,0.76,0.7110870713101908,0.95375426296754,0.42147670969680284,0.9066526395831526,2022-03-11,15:35:00,15:40:00,Stormy,Medium ,motorcycle ,Metropolitian ,0.5490196078431373,Books
33113,jkiw639339663,0.3428571428571428,0.7,0.9351129688115047,0.9285041365094412,0.869182143300407,0.8568046223652581,2022-03-18,22:15:00,22:20:00,Windy,Low ,motorcycle ,Metropolitian ,0.19607843137254902,Apparel
33114,nfvl202354851,0.6285714285714286,0.74,0.6990616437772248,0.9334037893475922,0.3972087797674125,0.8659093718898728,2022-03-21,17:35:00,17:45:00,Sunny,Medium ,motorcycle ,Metropolitian ,0.27450980392156865,Jewelry
33115,swkq079451938,0.5142857142857142,0.78,0.6781985239027322,0.9353028483328214,0.358241772330208,0.8706043102644944,2022-03-25,21:25:00,21:35:00,Sunny,Jam ,scooter ,Metropolitian ,0.0196078431372549,Grocery
33116,ilby613506815,0.6857142857142857,0.74,0.7116062009486106,0.9535475374673921,0.42154406558395374,0.9059011273778463,2022-03-19,10:20:00,10:25:00,Cloudy,Low ,motorcycle ,Urban ,0.4509803921568627,Jewelry
33117,rcbm080589554,0.2285714285714286,0.74,0.8090368254948413,0.9117192860807902,0.6171648248165502,0.8229543778824118,2022-03-26,17:35:00,17:50:00,Fog,Medium ,scooter ,Metropolitian ,0.33333333333333337,Clothing
33118,xrls011018537,0.3428571428571428,0.78,0.7997717583155901,0.9177771820375977,0.5971050111137214,0.8344845212809999,2022-03-28,11:15:00,11:20:00,Windy,High ,scooter ,Metropolitian ,0.2549019607843137,Snacks
33119,srcu417921487,0.14285714285714285,0.7,0.7097575649544157,0.938702158995558,0.42108417079636207,0.8773911377277535,2022-03-20,17:50:00,17:55:00,Cloudy,Medium ,motorcycle ,Metropolitian ,0.7843137254901961,Snacks
33120,aobi978413643,0.42857142857142855,0.6400000000000001,0.7097261819654612,0.9389814694732264,0.419088941886687,0.8772712327465225,2022-04-03,20:35:00,20:50:00,Stormy,Jam ,motorcycle ,Metropolitian ,0.803921568627451,Jewelry
33121,swak617163913,0.5142857142857142,0.6400000000000001,0.6994985143956277,0.9331635626535026,0.3987229504184972,0.8656556042558342,2022-04-05,21:50:00,22:00:00,Fog,Jam ,van,Metropolitian ,0.7058823529411765,Clothing
33122,fwcm010635033,0.6857142857142857,0.6400000000000001,0.9341943854894506,0.9285566988250414,0.8673530009302586,0.8569095646322179,2022-03-18,18:45:00,18:50:00,Fog,Medium ,scooter ,Metropolitian ,0.7843137254901961,Jewelry
33123,nute063496122,0.2571428571428572,0.8,0.9352314153296097,0.9284476092542912,0.8707064930334331,0.8571434685572733,2022-03-25,17:20:00,17:25:00,Stormy,Medium ,motorcycle ,Metropolitian ,0.3137254901960784,Skincare
33124,qpdt189325735,0.17142857142857143,0.72,0.8663438942429508,0.9290074406191338,0.7309562342318854,0.8573577797960943,2022-03-09,21:10:00,21:20:00,Fog,Jam ,scooter ,Metropolitian ,0.37254901960784315,Kitchen
33125,bnip752446642,0.6857142857142857,0.6400000000000001,0.9392353347090406,0.9412544035928032,0.877068741369725,0.8821479935079212,2022-02-18,21:50:00,21:55:00,Fog,Jam ,scooter ,Urban ,0.7254901960784313,Kitchen
33126,gwco971116818,0.5142857142857142,0.78,0.7823517405725542,0.9430734398037817,0.5637056393756782,0.8854409763721012,2022-04-03,19:15:00,19:25:00,Fog,Jam ,motorcycle ,Metropolitian ,0.5686274509803921,Cosmetics
33127,qoqi618003869,0.6285714285714286,0.74,0.9281093856991828,0.9542790320495453,0.8552361567948416,0.9082649877951681,2022-02-12,23:00:00,23:15:00,Stormy,Low ,motorcycle ,Urban ,0.47058823529411764,Pet Supplies
33128,rhaq791742350,0.5999999999999999,0.74,0.7091288860370272,0.9388055471981682,0.41854381339397745,0.8771458508472375,2022-04-06,19:55:00,20:10:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.9019607843137255,Electronics
33129,ewet138565964,0.6857142857142857,0.72,0.7091288860370272,0.9388055471981682,0.4172553220089758,0.8766941462654669,2022-03-28,22:30:00,22:40:00,Cloudy,Low ,motorcycle ,Urban ,0.47058823529411764,Cosmetics
33130,hzlz109090599,0.28571428571428575,0.7,0.8092422546581051,0.9121889815302766,0.6166075200802524,0.8235533607430685,2022-03-26,19:45:00,19:55:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.4117647058823529,Kitchen
33131,jnok449121288,0.3714285714285714,0.72,0.6782129374301333,0.935328736390338,0.35762622778330805,0.8704301442703782,2022-03-18,19:25:00,19:35:00,Fog,Jam ,scooter ,Metropolitian ,0.5686274509803921,Cosmetics
33132,lntn256382091,0.5714285714285714,0.72,0.800012436722633,0.9172589118365375,0.5991948797156249,0.8340144097375223,2022-03-15,21:55:00,22:05:00,Sandstorms,Jam ,scooter ,Metropolitian ,0.6274509803921569,Books
33133,lfdm936033374,0.3428571428571428,0.72,0.66098424268213,0.9313535536087458,0.322030847965522,0.8620418659681387,2022-02-15,17:25:00,17:30:00,Stormy,Medium ,motorcycle ,Urban ,0.5294117647058824,Snacks
33134,wlzi011195574,0.4857142857142857,0.72,0.4999095312547797,0.49980985541324746,0.0025769827700032892,0.0009034091635411344,2022-03-31,22:25:00,22:40:00,Stormy,Low ,motorcycle ,Metropolitian ,0.4509803921568627,Electronics
33135,omnp084308212,0.45714285714285713,0.72,0.750862631820484,0.9171378991665421,0.5019688631547095,0.833998656540233,2022-02-12,17:30:00,17:40:00,Windy,Medium ,motorcycle ,Metropolitian ,0.5490196078431373,Jewelry
33136,alfl278520643,0.6285714285714286,0.6800000000000002,0.928004301216581,0.954408721206373,0.8550269057939174,0.9085239161540536,2022-02-16,17:25:00,17:35:00,Cloudy,Medium ,van,Metropolitian ,0.6666666666666666,Shoes
33137,biug284525749,0.5999999999999999,0.78,0.8420434635308396,0.9114205185531201,0.6822455260921599,0.8221320271060693,2022-03-19,13:35:00,13:40:00,Fog,High ,motorcycle ,Metropolitian ,0.5686274509803921,Pet Supplies
33138,ecsr202539401,0.17142857142857143,0.74,0.7818981107909776,0.9432966642035965,0.5618359739514717,0.8855478722613772,2022-03-26,10:45:00,10:55:00,Sunny,Low ,motorcycle ,Metropolitian ,0.3529411764705882,Skincare
33139,vsov630483090,0.6285714285714286,0.72,0.7823517405725542,0.9430734398037817,0.5627392708369271,0.8851021979357734,2022-03-09,10:25:00,10:40:00,Sandstorms,Low ,scooter ,Metropolitian ,0.3921568627450981,Books
33140,lhkx511353568,0.5428571428571429,0.6800000000000002,0.8608398356379043,0.9136398835678816,0.7225731804319262,0.8275793923877751,2022-03-31,19:45:00,19:50:00,Stormy,Jam ,motorcycle ,Metropolitian ,0.7843137254901961,Home
33141,pnpt307157563,0.5714285714285714,0.6000000000000001,0.7822266292134958,0.9431697522012896,0.5621680181813865,0.8851815624307904,2022-03-21,11:30:00,11:35:00,Windy,High ,motorcycle ,Metropolitian ,0.09411764705882353,Grocery
33142,anlj985535083,0.5999999999999999,0.76,0.8422176552963347,0.9114294552214349,0.6854914935892561,0.823166204746033,2022-03-10,23:50:00,00:05:00,Windy,Low ,motorcycle ,Urban ,0.4117647058823529,Electronics
33143,pcog553671148,0.5142857142857142,0.76,0.9117334023500261,0.9626816778712408,0.823915733694214,0.9254928311546794,2022-02-14,17:30:00,17:45:00,Sunny,Medium ,scooter ,Metropolitian ,0.4901960784313726,Jewelry
33144,fkgg903677594,0.42857142857142855,0.6400000000000001,0.6991586236838132,0.9330859324176677,0.39772401525998996,0.8653876869757715,2022-03-26,12:10:00,12:20:00,Fog,High ,motorcycle ,Metropolitian ,0.5882352941176471,Jewelry
33145,ojjx823480881,0.3428571428571428,0.74,0.8776548896500503,0.9824223596255716,0.7538015408230955,0.9641152216177864,2022-03-17,21:40:00,21:45:00,Fog,Jam ,motorcycle ,Metropolitian ,0.06274509803921569,Grocery
33146,vntc871249721,0.5714285714285714,0.6400000000000001,0.9997049351966352,0.9286178527856861,0.9971575880046865,0.8568058080897851,2022-02-18,21:35:00,21:40:00,Windy,Jam ,scooter ,Metropolitian ,0.6274509803921569,Books
33147,gdfx383136162,0.2571428571428572,0.6199999999999999,0.9996590092658921,0.9286672589867802,0.9973882601748864,0.857017375223272,2022-02-16,22:00:00,22:15:00,Windy,Jam ,motorcycle ,Metropolitian ,0.6862745098039216,Sports
33148,eewy575867399,0.14285714285714285,0.76,0.8757714735392306,0.9376028865755399,0.7503732840073062,0.8747447022166907,2022-02-14,21:15:00,21:20:00,Fog,Jam ,scooter ,Metropolitian ,0.5882352941176471,Pet Supplies
33149,lyav284639714,0.3714285714285714,0.78,0.7819327453164164,0.9431746221199091,0.5622270632991043,0.8854171376627983,2022-03-07,17:40:00,17:55:00,Fog,Medium ,motorcycle ,Metropolitian ,0.2941176470588235,Kitchen
33150,uewv577893611,0.17142857142857143,0.74,0.8681132962784353,0.9290387246143544,0.7341574588656373,0.857307313101696,2022-03-28,16:40:00,16:45:00,Cloudy,Medium ,motorcycle ,Metropolitian ,0.27450980392156865,Kitchen
33151,dsvg995627875,0.5428571428571429,0.72,0.6993105076442733,0.9331766339449425,0.4002813163240874,0.8663592583607017,2022-04-06,22:25:00,22:40:00,Sandstorms,Low ,van,Other,0.3137254901960784,Books
33152,inow131850814,0.3428571428571428,0.6599999999999999,0.8424288595766379,0.9115863785921455,0.6852678114848197,0.8232536547530638,2022-03-06,20:40:00,20:55:00,Stormy,Jam ,motorcycle ,Metropolitian ,0.607843137254902,Apparel
33153,bpfk370619521,0.5999999999999999,0.72,0.7823517405725542,0.9430734398037817,0.5630613936831774,0.8852151240812159,2022-04-03,17:30:00,17:45:00,Cloudy,Medium ,motorcycle ,Metropolitian ,0.4901960784313726,Snacks
33154,srja984337118,0.3714285714285714,0.7,0.6782600766207587,0.9354180974173658,0.3564316029957038,0.8701568517057924,2022-03-11,19:15:00,19:30:00,Windy,Jam ,scooter ,Urban ,0.19607843137254902,Shoes
33155,rils127955584,0.45714285714285713,0.72,0.8089389396875409,0.9118397501072246,0.6169699082822842,0.8231948879869755,2022-03-17,19:25:00,19:35:00,Windy,Jam ,motorcycle ,Metropolitian ,0.607843137254902,Apparel
33156,wnsa495981678,0.6285714285714286,0.74,0.8426382682323155,0.9115420459299617,0.6863290452017918,0.8233909955311511,2022-04-06,18:50:00,19:05:00,Sandstorms,Medium ,scooter ,Urban ,0.4901960784313726,Clothing
33157,oslw578673145,0.3714285714285714,0.74,0.7999286085531683,0.9178215938854501,0.5990279556566979,0.8351378216176147,2022-03-01,18:45:00,18:50:00,Windy,Medium ,scooter ,Metropolitian ,0.3529411764705882,Toys
33158,lzkm270605923,0.4857142857142857,0.74,0.800012436722633,0.9172589118365375,0.600161248254376,0.8343531881738502,2022-03-06,21:45:00,21:50:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.5098039215686275,Pet Supplies
33159,ykby269698703,0.31428571428571433,0.76,0.799727255943109,0.9177931888548956,0.597016395118718,0.8345164793801603,2022-03-03,08:20:00,08:30:00,Sandstorms,Low ,scooter ,Urban ,0.3137254901960784,Books
33160,lotg001222721,0.42857142857142855,0.6199999999999999,0.842373906992371,0.9115138049268634,0.6822592807376948,0.8220924239068625,2022-03-15,10:10:00,10:20:00,Windy,Low ,motorcycle ,Metropolitian ,0.6274509803921569,Kitchen
33161,wvvk968230052,0.3714285714285714,0.78,0.8679908864447148,0.9291283345106263,0.7345579542003805,0.857712074284806,2022-03-19,22:25:00,22:35:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.23529411764705885,Toys
33162,rdwb427080116,0.657142857142857,0.78,0.677913860780758,0.9351925992576379,0.35445370429515705,0.869254933167371,2022-03-05,09:25:00,09:30:00,Cloudy,Low ,motorcycle ,Metropolitian ,0.2549019607843137,Toys
33163,vksp447966461,0.14285714285714285,0.74,0.698851054215262,0.9334371887313886,0.39807793163116534,0.8664277593605273,2022-03-23,18:45:00,18:55:00,Windy,Medium ,motorcycle ,Metropolitian ,0.43137254901960786,Clothing
33164,smxr707504246,0.5999999999999999,0.72,0.6782768034303354,0.9350179778899926,0.3564649104980061,0.8693580008603167,2022-03-28,22:20:00,22:25:00,Cloudy,Low ,scooter ,Metropolitian ,0.33333333333333337,Cosmetics
33165,uxqa121004081,0.6857142857142857,0.8,0.6782600766207587,0.9354180974173658,0.35546523445695255,0.8698180732694645,2022-04-01,09:40:00,09:45:00,Sunny,Low ,motorcycle ,Metropolitian ,0.33333333333333337,Kitchen
33166,usth605815978,0.3428571428571428,0.8,0.8676441529471643,0.928966569501892,0.7341896389379777,0.8575020316542827,2022-03-06,22:45:00,22:55:00,Stormy,Low ,motorcycle ,Metropolitian ,0.3137254901960784,Outdoors
33167,twaz473189026,0.5714285714285714,0.78,0.6779624720600403,0.9350580458383099,0.3558389935954569,0.8694379977417481,2022-03-21,19:00:00,19:15:00,Fog,Medium ,motorcycle ,Other,0.47058823529411764,Skincare
33168,xqjs443194890,0.39999999999999997,0.74,0.7098593493701377,0.9389717918532983,0.4203204819524716,0.8775906895193651,2022-03-02,17:20:00,17:25:00,Cloudy,Medium ,motorcycle ,Metropolitian ,0.6666666666666666,Apparel
33169,biyo606306337,0.4857142857142857,0.74,0.8679617358539438,0.9289209472445337,0.7341777848172357,0.8571850931344833,2022-03-07,22:40:00,22:45:00,Cloudy,Low ,scooter ,Other,0.3137254901960784,Home
33170,oerz901368225,0.17142857142857143,0.74,0.8426454830844152,0.9115392235264876,0.6847327976494825,0.8228207297892803,2022-03-14,20:45:00,20:55:00,Windy,Jam ,motorcycle ,Metropolitian ,0.6470588235294118,Kitchen
33171,gvht821947188,0.39999999999999997,0.6599999999999999,0.7091286595618491,0.9388119668934449,0.41693274819074067,0.876594037237532,2022-03-19,10:25:00,10:40:00,Stormy,Low ,motorcycle ,Metropolitian ,0.3921568627450981,Snacks
33172,pfxj733199591,0.2285714285714286,0.74,0.9996631505262903,0.9286665406596435,0.9973965065197504,0.8570159410612248,2022-02-16,19:50:00,19:55:00,Fog,Jam ,van,Metropolitian ,0.5686274509803921,Shoes
33173,jzxr648661621,0.5428571428571429,0.8,0.4999095312547797,0.49980985541324746,0.00032212284625041115,0.00011292614544264183,2022-02-13,08:55:00,09:00:00,Cloudy,Low ,scooter ,Urban ,0.27450980392156865,Apparel
33174,cpsx551755601,0.3428571428571428,0.74,0.8013838248095436,0.916954759683402,0.600637184759711,0.8329554561012483,2022-03-03,10:45:00,10:55:00,Windy,Low ,scooter ,Metropolitian ,0.27450980392156865,Sports
33175,cfen717170114,0.5999999999999999,0.78,0.709819602976395,0.9535544718695147,0.4189528449841462,0.9062537505596056,2022-03-21,14:25:00,14:35:00,Sandstorms,High ,motorcycle ,Metropolitian ,0.607843137254902,Pet Supplies
33176,hlsq174962378,0.2,0.7,0.7093980032557101,0.9392868433481061,0.4203681883460013,0.8785584778784232,2022-03-23,22:25:00,22:35:00,Fog,Low ,motorcycle ,Metropolitian ,0.3921568627450981,Clothing
33177,kcrm223957361,0.6285714285714286,0.78,0.8002990248836204,0.9170884816532094,0.6000876753962925,0.833787066821517,2022-04-04,22:15:00,22:20:00,Windy,Low ,van,Metropolitian ,0.43137254901960786,Jewelry
33178,migt045727609,0.28571428571428575,0.72,0.4999095312547797,0.49980985541324746,0.0025769827700032892,0.0009034091635411344,2022-03-04,23:50:00,23:55:00,Sandstorms,Low ,scooter ,Metropolitian ,0.3137254901960784,Snacks
33179,wett437020769,0.3428571428571428,0.72,0.9351030686108655,0.9285112066584243,0.8685181836897156,0.856592885842553,2022-04-06,23:45:00,23:55:00,Stormy,Low ,motorcycle ,Urban ,0.19607843137254902,Jewelry
33180,lcjg509366215,0.5999999999999999,0.78,0.8101201695089059,0.9117830305440222,0.6215769092293575,0.8238721286664241,2022-03-31,22:50:00,23:05:00,Windy,Low ,scooter ,Metropolitian ,0.4509803921568627,Skincare
33181,shmz953716549,0.45714285714285713,0.8,0.7097677886910234,0.9537133183207488,0.41949391472899306,0.906796744637352,2022-03-07,17:50:00,17:55:00,Cloudy,Medium ,motorcycle ,Metropolitian ,0.27450980392156865,Home
33182,iexl897755071,0.45714285714285713,0.72,0.4999095312547797,0.49980985541324746,0.0006442456925008224,0.0002258522908852836,2022-02-15,17:55:00,18:00:00,Windy,Medium ,motorcycle ,Metropolitian ,0.5294117647058824,Pet Supplies
33183,oomq239871275,0.5428571428571429,0.6400000000000001,0.7106330209318551,0.953286767748417,0.4221831895231993,0.9062839018404387,2022-03-08,19:10:00,19:15:00,Windy,Jam ,motorcycle ,Metropolitian ,0.6470588235294118,Sports
33184,wpwh954631776,0.42857142857142855,0.72,0.6782600766207587,0.9354180974173658,0.3564316029957038,0.8701568517057924,2022-03-01,21:55:00,22:10:00,Sunny,Jam ,scooter ,Metropolitian ,0.3921568627450981,Home
33185,wtpj725109559,0.42857142857142855,0.76,0.9341943854894506,0.9285566988250414,0.8667087552377578,0.8566837123413326,2022-03-06,23:55:00,00:10:00,Sunny,Low ,motorcycle ,Metropolitian ,0.33333333333333337,Clothing
33186,mzmx959162093,0.3428571428571428,0.72,0.8001905432733483,0.9178910623412989,0.5982610455843449,0.8348248129276767,2022-03-17,10:40:00,10:55:00,Fog,Low ,motorcycle ,Metropolitian ,0.33333333333333337,Toys
33187,hfgk968267846,0.5999999999999999,0.72,0.9116335915037125,0.9626648848533761,0.8204957554355734,0.9243300419276711,2022-02-15,23:35:00,23:40:00,Stormy,Low ,scooter ,Urban ,0.4901960784313726,Skincare
33188,nafo018548858,0.657142857142857,0.7,0.8006801826082302,0.9170819714600258,0.5998802927078765,0.8334352905858486,2022-03-21,15:55:00,16:00:00,Cloudy,Medium ,scooter ,Metropolitian ,0.3137254901960784,Clothing
33189,vrws741524775,0.39999999999999997,0.74,0.8002145496422185,0.9178839808800774,0.5992752171534796,0.8351494530105953,2022-03-03,18:50:00,18:55:00,Windy,Medium ,scooter ,Metropolitian ,0.043137254901960784,Grocery
33190,crxp762349605,0.3714285714285714,0.78,0.8420461327025806,0.9114546645446492,0.684505701042876,0.8229906836381715,2022-03-02,17:15:00,17:30:00,Sandstorms,Medium ,van,Metropolitian ,0.3529411764705882,Pet Supplies
33191,fvqu653775666,0.5714285714285714,0.72,0.800012436722633,0.9172589118365375,0.600161248254376,0.8343531881738502,2022-04-02,19:10:00,19:20:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.9803921568627451,Clothing
33192,pctx761559522,0.5428571428571429,0.76,0.7817759112556367,0.9429529588089898,0.5644917479696677,0.8858779892623497,2022-04-02,22:20:00,22:35:00,Windy,Low ,motorcycle ,Metropolitian ,0.27450980392156865,Toys
33193,rbqk670929573,0.2285714285714286,0.8,0.7098697510515283,0.9389544841285875,0.42034119445148554,0.8775561341188597,2022-03-14,22:15:00,22:20:00,Sunny,Low ,motorcycle ,Other,0.058823529411764705,Grocery
33194,kmou782791732,0.6857142857142857,0.76,0.7088209768557089,0.9391681440308579,0.41793068476842443,0.8778697864878267,2022-03-25,23:30:00,23:45:00,Cloudy,Low ,scooter ,Metropolitian ,0.5490196078431373,Cosmetics
33195,fbzj797410831,0.45714285714285713,0.56,0.8425896731298315,0.9116573006706252,0.6855880338062774,0.8233952528468343,2022-03-23,20:40:00,20:50:00,Windy,Jam ,scooter ,Urban ,0.6862745098039216,Clothing
33196,xclp751489645,0.5999999999999999,0.6199999999999999,0.7097575649544157,0.938702158995558,0.4185071880263588,0.8764877285642123,2022-03-13,21:15:00,21:20:00,Windy,Jam ,scooter ,Metropolitian ,0.607843137254902,Home
33197,hekb227179919,0.3428571428571428,0.78,0.9117334023500261,0.9626816778712408,0.8203723823854595,0.9242506435548103,2022-02-11,11:00:00,11:15:00,Windy,Low ,motorcycle ,Urban ,0.17647058823529413,Kitchen
33198,dxtr472093765,0.5999999999999999,0.74,0.9349410417977897,0.9285826943488227,0.8704504053706641,0.8575260962158765,2022-03-02,00:00:00,00:15:00,Windy,Low ,motorcycle ,Urban ,0.07058823529411765,Grocery
33199,cptt009244419,0.5142857142857142,0.74,0.9908267361518395,0.9413409026235225,0.9791566224736671,0.8820948391712612,2022-02-11,17:20:00,17:25:00,Sandstorms,Medium ,motorcycle ,Metropolitian ,0.5294117647058824,Sports
33200,jvfx207734158,0.4857142857142857,0.74,0.8424264330568734,0.9115342178610075,0.6859072253346269,0.8233753665526219,2022-03-18,18:40:00,18:55:00,Windy,Medium ,motorcycle ,Metropolitian ,0.4117647058823529,Toys
33201,ydcc953466111,0.5142857142857142,0.76,0.4999095312547797,0.49980985541324746,0.003865474155004934,0.001355113745311702,2022-03-20,21:25:00,21:40:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.33333333333333337,Sports
33202,keil895485789,0.657142857142857,0.6199999999999999,0.9399463535304382,0.9410298726294561,0.8775181993770982,0.8813609321520295,2022-02-13,20:40:00,20:45:00,Fog,Jam ,scooter ,Metropolitian ,0.607843137254902,Outdoors
33203,ljjb615653327,0.5428571428571429,0.78,0.4999095312547797,0.49980985541324746,0.002254859923752878,0.0007904830180984928,2022-03-20,17:20:00,17:25:00,Fog,Medium ,scooter ,Metropolitian ,0.7647058823529412,Cosmetics
33204,fbyw226027230,0.42857142857142855,0.54,0.9342500336760501,0.9285465856839359,0.8668195654968679,0.8566635211465276,2022-03-02,23:15:00,23:25:00,Cloudy,Low ,motorcycle ,Metropolitian ,0.6666666666666666,Outdoors
33205,botb821383153,0.31428571428571433,0.7,0.8777640183322597,0.9824190507958475,0.7527303535101744,0.9636569108565074,2022-03-03,11:20:00,11:35:00,Sunny,High ,scooter ,Other,0.2156862745098039,Clothing
33206,rkbj578639473,0.17142857142857143,0.76,0.9281355435822443,0.9540729456908656,0.8536776298278282,0.9072888993644201,2022-02-17,13:35:00,13:50:00,Windy,High ,motorcycle ,Metropolitian ,0.47058823529411764,Outdoors
33207,cpat736531974,0.3428571428571428,0.7,0.9359782819363285,0.9284116137117883,0.8699388420785338,0.856281119340215,2022-04-05,21:15:00,21:20:00,Stormy,Jam ,motorcycle ,Urban ,0.3529411764705882,Books
33208,nmup689732343,0.3714285714285714,0.76,0.7998160342128933,0.9177851967584849,0.5997701589067435,0.8354039320793504,2022-03-04,22:30:00,22:35:00,Stormy,Low ,motorcycle ,Metropolitian ,0.2549019607843137,Jewelry
33209,cowu017171549,0.17142857142857143,0.8,0.8679908864447148,0.9291283345106263,0.7342358313541301,0.8575991481393634,2022-04-03,23:55:00,00:00:00,Windy,Low ,scooter ,Metropolitian ,0.33333333333333337,Books
33210,jbef179278148,0.45714285714285713,0.6599999999999999,0.9351493666079724,0.9286045100005251,0.8708652351720654,0.8575696518301739,2022-03-16,17:40:00,17:55:00,Stormy,Medium ,motorcycle ,Metropolitian ,0.11372549019607844,Grocery
33211,wlrx726957036,0.5714285714285714,0.56,0.9392680603722646,0.9412303085250686,0.8774560296677718,0.8822128131154052,2022-02-18,19:35:00,19:40:00,Windy,Jam ,motorcycle ,Metropolitian ,0.5882352941176471,Snacks
33212,hwts730529393,0.42857142857142855,0.74,0.8779572016591117,0.9825020486887903,0.7560141382294202,0.9648389539913137,2022-04-06,22:35:00,22:40:00,Fog,Low ,scooter ,Metropolitian ,0.4509803921568627,Skincare
33213,putn867140192,0.4857142857142857,0.6400000000000001,0.6990616437772248,0.9334037893475922,0.3997857625374158,0.8668127810534141,2022-04-02,20:45:00,21:00:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.823529411764706,Books
33214,kpdr929944013,0.2,0.72,0.8608590374976408,0.9136696969721138,0.7203565564900232,0.8268484327409393,2022-04-03,23:35:00,23:40:00,Fog,Low ,motorcycle ,Metropolitian ,0.023529411764705882,Grocery
33215,rsoc872844021,0.6857142857142857,0.72,0.6997262837175233,0.9331061982927129,0.40110923646352026,0.8662186314317821,2022-03-08,23:15:00,23:25:00,Windy,Low ,scooter ,Metropolitian ,0.2941176470588235,Home
